#X	Y	Free	Pro	
2.650000	0.357500	35.183289	0.000000	
2.650000	0.412500	35.043859	0.000000	
2.650000	0.467500	34.999222	0.000000	
2.650000	0.522500	35.018667	0.000000	
2.650000	0.577500	35.078589	0.000000	
2.650000	0.632500	35.223136	0.000000	
2.650000	0.687500	35.482545	0.000000	
2.650000	0.742500	35.960708	0.000000	
2.650000	0.797500	36.635352	0.000000	
2.650000	0.852500	37.423204	0.000000	
2.650000	0.907500	38.268102	0.000000	
2.650000	0.962500	39.311200	0.000000	
2.650000	1.017500	40.793468	0.000000	
2.650000	1.072500	43.078467	0.000000	
2.750000	-1.072500	45.796214	0.000000	
2.750000	-1.017500	43.751793	0.000000	
2.750000	-0.962500	42.365108	0.000000	
2.750000	-0.907500	41.395662	0.000000	
2.750000	-0.852500	40.568224	0.000000	
2.750000	-0.797500	39.782599	0.000000	
2.750000	-0.742500	39.149822	0.000000	
2.750000	-0.687500	38.617321	0.000000	
2.750000	-0.632500	38.288241	0.000000	
2.750000	-0.577500	38.038255	0.000000	
2.750000	-0.522500	37.888289	0.000000	
2.750000	-0.467500	37.739282	0.000000	
2.750000	-0.412500	37.596475	0.000000	
2.750000	-0.357500	37.470713	0.000000	
2.750000	-0.302500	37.374537	0.000000	
2.750000	-0.247500	37.267792	0.000000	
2.750000	-0.192500	37.150106	0.000000	
2.750000	-0.137500	37.000406	0.000000	
2.750000	-0.082500	36.833399	0.000000	
2.750000	-0.027500	36.626159	0.000000	
2.750000	0.027500	36.412689	0.000000	
2.750000	0.082500	36.156490	0.000000	
2.750000	0.137500	35.925480	0.000000	
2.750000	0.192500	35.732725	0.000000	
2.750000	0.247500	35.519734	0.000000	
2.750000	0.302500	35.343723	0.000000	
2.750000	0.357500	35.212248	0.000000	
2.750000	0.412500	35.158495	0.000000	
2.750000	0.467500	35.186931	0.000000	
2.750000	0.522500	35.264162	0.000000	
2.750000	0.577500	35.375291	0.000000	
2.750000	0.632500	35.569244	0.000000	
2.750000	0.687500	35.944318	0.000000	
2.750000	0.742500	36.520799	0.000000	
2.750000	0.797500	37.218490	0.000000	
2.750000	0.852500	37.964128	0.000000	
2.750000	0.907500	38.758123	0.000000	
2.750000	0.962500	39.737830	0.000000	
2.750000	1.017500	41.195359	0.000000	
2.750000	1.072500	43.442924	0.000000	
2.850000	-1.072500	45.509947	0.000000	
2.850000	-1.017500	43.504716	0.000000	
2.850000	-0.962500	42.182264	0.000000	
2.850000	-0.907500	41.277765	0.000000	
2.850000	-0.852500	40.491463	0.000000	
2.850000	-0.797500	39.736783	0.000000	
2.850000	-0.742500	39.082997	0.000000	
2.850000	-0.687500	38.525948	0.000000	
2.850000	-0.632500	38.086483	0.000000	
2.850000	-0.577500	37.774047	0.000000	
2.850000	-0.522500	37.583590	0.000000	
2.850000	-0.467500	37.445147	0.000000	
2.850000	-0.412500	37.306478	0.000000	
2.850000	-0.357500	37.168733	0.000000	
2.850000	-0.302500	37.041698	0.000000	
2.850000	-0.247500	36.930142	0.000000	
2.850000	-0.192500	36.808257	0.000000	
2.850000	-0.137500	36.680041	0.000000	
2.850000	-0.082500	36.527522	0.000000	
2.850000	-0.027500	36.379404	0.000000	
2.850000	0.027500	36.201569	0.000000	
2.850000	0.082500	36.038112	0.000000	
2.850000	0.137500	35.887250	0.000000	
2.850000	0.192500	35.730749	0.000000	
2.850000	0.247500	35.566532	0.000000	
2.850000	0.302500	35.424488	0.000000	
2.850000	0.357500	35.348879	0.000000	
2.850000	0.412500	35.365038	0.000000	
2.850000	0.467500	35.443046	0.000000	
2.850000	0.522500	35.527816	0.000000	
2.850000	0.577500	35.662135	0.000000	
2.850000	0.632500	35.954594	0.000000	
2.850000	0.687500	36.438574	0.000000	
2.850000	0.742500	37.053479	0.000000	
2.850000	0.797500	37.742551	0.000000	
2.850000	0.852500	38.438783	0.000000	
2.850000	0.907500	39.185577	0.000000	
2.850000	0.962500	40.131780	0.000000	
2.850000	1.017500	41.581081	0.000000	
2.850000	1.072500	43.725078	0.000000	
2.950000	-1.072500	45.310619	0.000000	
2.950000	-1.017500	43.363672	0.000000	
2.950000	-0.962500	42.035745	0.000000	
2.950000	-0.907500	41.161908	0.000000	
2.950000	-0.852500	40.440989	0.000000	
2.950000	-0.797500	39.724672	0.000000	
2.950000	-0.742500	39.087597	0.000000	
2.950000	-0.687500	38.533501	0.000000	
2.950000	-0.632500	38.036934	0.000000	
2.950000	-0.577500	37.640477	0.000000	
2.950000	-0.522500	37.382990	0.000000	
2.950000	-0.467500	37.231742	0.000000	
2.950000	-0.412500	37.105503	0.000000	
2.950000	-0.357500	36.992414	0.000000	
2.950000	-0.302500	36.870140	0.000000	
2.950000	-0.247500	36.754281	0.000000	
2.950000	-0.192500	36.631973	0.000000	
2.950000	-0.137500	36.508929	0.000000	
2.950000	-0.082500	36.402666	0.000000	
2.950000	-0.027500	36.286213	0.000000	
2.950000	0.027500	36.159422	0.000000	
2.950000	0.082500	36.038097	0.000000	
2.950000	0.137500	35.919043	0.000000	
2.950000	0.192500	35.803370	0.000000	
2.950000	0.247500	35.667186	0.000000	
2.950000	0.302500	35.580325	0.000000	
2.950000	0.357500	35.550683	0.000000	
2.950000	0.412500	35.608094	0.000000	
2.950000	0.467500	35.689899	0.000000	
2.950000	0.522500	35.790168	0.000000	
2.950000	0.577500	36.027489	0.000000	
2.950000	0.632500	36.418462	0.000000	
2.950000	0.687500	36.938434	0.000000	
2.950000	0.742500	37.531530	0.000000	
2.950000	0.797500	38.179919	0.000000	
2.950000	0.852500	38.849541	0.000000	
2.950000	0.907500	39.562609	0.000000	
2.950000	0.962500	40.485619	0.000000	
2.950000	1.017500	41.912450	0.000000	
2.950000	1.072500	44.093568	0.000000	
3.050000	-1.072500	45.233549	0.000000	
3.050000	-1.017500	43.285855	0.000000	
3.050000	-0.962500	41.978329	0.000000	
3.050000	-0.907500	41.120039	0.000000	
3.050000	-0.852500	40.427584	0.000000	
3.050000	-0.797500	39.767176	0.000000	
3.050000	-0.742500	39.175300	0.000000	
3.050000	-0.687500	38.634237	0.000000	
3.050000	-0.632500	38.109710	0.000000	
3.050000	-0.577500	37.658489	0.000000	
3.050000	-0.522500	37.341893	0.000000	
3.050000	-0.467500	37.154066	0.000000	
3.050000	-0.412500	37.031083	0.000000	
3.050000	-0.357500	36.910673	0.000000	
3.050000	-0.302500	36.808702	0.000000	
3.050000	-0.247500	36.694307	0.000000	
3.050000	-0.192500	36.598757	0.000000	
3.050000	-0.137500	36.491322	0.000000	
3.050000	-0.082500	36.389795	0.000000	
3.050000	-0.027500	36.275610	0.000000	
3.050000	0.027500	36.197160	0.000000	
3.050000	0.082500	36.113640	0.000000	
3.050000	0.137500	36.025260	0.000000	
3.050000	0.192500	35.926393	0.000000	
3.050000	0.247500	35.831447	0.000000	
3.050000	0.302500	35.783856	0.000000	
3.050000	0.357500	35.823954	0.000000	
3.050000	0.412500	35.903477	0.000000	
3.050000	0.467500	35.995209	0.000000	
3.050000	0.522500	36.172074	0.000000	
3.050000	0.577500	36.487433	0.000000	
3.050000	0.632500	36.936995	0.000000	
3.050000	0.687500	37.445482	0.000000	
3.050000	0.742500	38.004804	0.000000	
3.050000	0.797500	38.595321	0.000000	
3.050000	0.852500	39.233445	0.000000	
3.050000	0.907500	39.903642	0.000000	
3.050000	0.962500	40.814648	0.000000	
3.050000	1.017500	42.179221	0.000000	
3.050000	1.072500	44.342749	0.000000	
3.150000	-1.072500	45.189597	0.000000	
3.150000	-1.017500	43.261545	0.000000	
3.150000	-0.962500	41.995649	0.000000	
3.150000	-0.907500	41.163799	0.000000	
3.150000	-0.852500	40.472629	0.000000	
3.150000	-0.797500	39.837247	0.000000	
3.150000	-0.742500	39.300073	0.000000	
3.150000	-0.687500	38.793503	0.000000	
3.150000	-0.632500	38.298535	0.000000	
3.150000	-0.577500	37.831883	0.000000	
3.150000	-0.522500	37.458832	0.000000	
3.150000	-0.467500	37.203964	0.000000	
3.150000	-0.412500	37.024620	0.000000	
3.150000	-0.357500	36.895222	0.000000	
3.150000	-0.302500	36.799615	0.000000	
3.150000	-0.247500	36.707796	0.000000	
3.150000	-0.192500	36.607879	0.000000	
3.150000	-0.137500	36.518425	0.000000	
3.150000	-0.082500	36.454004	0.000000	
3.150000	-0.027500	36.351729	0.000000	
3.150000	0.027500	36.290358	0.000000	
3.150000	0.082500	36.234887	0.000000	
3.150000	0.137500	36.194085	0.000000	
3.150000	0.192500	36.116227	0.000000	
3.150000	0.247500	36.065410	0.000000	
3.150000	0.302500	36.074272	0.000000	
3.150000	0.357500	36.130136	0.000000	
3.150000	0.412500	36.233719	0.000000	
3.150000	0.467500	36.407242	0.000000	
3.150000	0.522500	36.672172	0.000000	
3.150000	0.577500	37.013334	0.000000	
3.150000	0.632500	37.448744	0.000000	
3.150000	0.687500	37.927992	0.000000	
3.150000	0.742500	38.448091	0.000000	
3.150000	0.797500	38.990134	0.000000	
3.150000	0.852500	39.589194	0.000000	
3.150000	0.907500	40.231715	0.000000	
3.150000	0.962500	41.100959	0.000000	
3.150000	1.017500	42.430683	0.000000	
3.150000	1.072500	44.525088	0.000000	
3.250000	-1.072500	45.338590	0.000000	
3.250000	-1.017500	43.332873	0.000000	
3.250000	-0.962500	42.062431	0.000000	
3.250000	-0.907500	41.228483	0.000000	
3.250000	-0.852500	40.553789	0.000000	
3.250000	-0.797500	39.960172	0.000000	
3.250000	-0.742500	39.439340	0.000000	
3.250000	-0.687500	38.977924	0.000000	
3.250000	-0.632500	38.517936	0.000000	
3.250000	-0.577500	38.077588	0.000000	
3.250000	-0.522500	37.698654	0.000000	
3.250000	-0.467500	37.376369	0.000000	
3.250000	-0.412500	37.143406	0.000000	
3.250000	-0.357500	36.959820	0.000000	
3.250000	-0.302500	36.835697	0.000000	
3.250000	-0.247500	36.731446	0.000000	
3.250000	-0.192500	36.661839	0.000000	
3.250000	-0.137500	36.578934	0.000000	
3.250000	-0.082500	36.513863	0.000000	
3.250000	-0.027500	36.460334	0.000000	
3.250000	0.027500	36.411549	0.000000	
3.250000	0.082500	36.372984	0.000000	
3.250000	0.137500	36.346544	0.000000	
3.250000	0.192500	36.306393	0.000000	
3.250000	0.247500	36.296420	0.000000	
3.250000	0.302500	36.335265	0.000000	
3.250000	0.357500	36.440509	0.000000	
3.250000	0.412500	36.604675	0.000000	
3.250000	0.467500	36.849519	0.000000	
3.250000	0.522500	37.166969	0.000000	
3.250000	0.577500	37.530390	0.000000	
3.250000	0.632500	37.939047	0.000000	
3.250000	0.687500	38.360085	0.000000	
3.250000	0.742500	38.840256	0.000000	
3.250000	0.797500	39.358714	0.000000	
3.250000	0.852500	39.927116	0.000000	
3.250000	0.907500	40.537224	0.000000	
3.250000	0.962500	41.355254	0.000000	
3.250000	1.017500	42.649670	0.000000	
3.250000	1.072500	44.680858	0.000000	
3.350000	-1.072500	45.394422	0.000000	
3.350000	-1.017500	43.435709	0.000000	
3.350000	-0.962500	42.169365	0.000000	
3.350000	-0.907500	41.325774	0.000000	
3.350000	-0.852500	40.668012	0.000000	
3.350000	-0.797500	40.088537	0.000000	
3.350000	-0.742500	39.587552	0.000000	
3.350000	-0.687500	39.148273	0.000000	
3.350000	-0.632500	38.731838	0.000000	
3.350000	-0.577500	38.336984	0.000000	
3.350000	-0.522500	37.974808	0.000000	
3.350000	-0.467500	37.642434	0.000000	
3.350000	-0.412500	37.359218	0.000000	
3.350000	-0.357500	37.129085	0.000000	
3.350000	-0.302500	36.946824	0.000000	
3.350000	-0.247500	36.825073	0.000000	
3.350000	-0.192500	36.736643	0.000000	
3.350000	-0.137500	36.655746	0.000000	
3.350000	-0.082500	36.596420	0.000000	
3.350000	-0.027500	36.543897	0.000000	
3.350000	0.027500	36.520595	0.000000	
3.350000	0.082500	36.503643	0.000000	
3.350000	0.137500	36.491361	0.000000	
3.350000	0.192500	36.483901	0.000000	
3.350000	0.247500	36.517043	0.000000	
3.350000	0.302500	36.590386	0.000000	
3.350000	0.357500	36.756630	0.000000	
3.350000	0.412500	36.977935	0.000000	
3.350000	0.467500	37.291158	0.000000	
3.350000	0.522500	37.630137	0.000000	
3.350000	0.577500	38.000517	0.000000	
3.350000	0.632500	38.342591	0.000000	
3.350000	0.687500	38.752342	0.000000	
3.350000	0.742500	39.187203	0.000000	
3.350000	0.797500	39.690558	0.000000	
3.350000	0.852500	40.228094	0.000000	
3.350000	0.907500	40.834313	0.000000	
3.350000	0.962500	41.627454	0.000000	
3.350000	1.017500	42.903674	0.000000	
3.350000	1.072500	44.848865	0.000000	
3.450000	-1.072500	45.443810	0.000000	
3.450000	-1.017500	43.546658	0.000000	
3.450000	-0.962500	42.281591	0.000000	
3.450000	-0.907500	41.448962	0.000000	
3.450000	-0.852500	40.782508	0.000000	
3.450000	-0.797500	40.191508	0.000000	
3.450000	-0.742500	39.703481	0.000000	
3.450000	-0.687500	39.285967	0.000000	
3.450000	-0.632500	38.895515	0.000000	
3.450000	-0.577500	38.563434	0.000000	
3.450000	-0.522500	38.208854	0.000000	
3.450000	-0.467500	37.886123	0.000000	
3.450000	-0.412500	37.610767	0.000000	
3.450000	-0.357500	37.350300	0.000000	
3.450000	-0.302500	37.114474	0.000000	
3.450000	-0.247500	36.966480	0.000000	
3.450000	-0.192500	36.849556	0.000000	
3.450000	-0.137500	36.772761	0.000000	
3.450000	-0.082500	36.709293	0.000000	
3.450000	-0.027500	36.664485	0.000000	
3.450000	0.027500	36.636381	0.000000	
3.450000	0.082500	36.642373	0.000000	
3.450000	0.137500	36.658191	0.000000	
3.450000	0.192500	36.663950	0.000000	
3.450000	0.247500	36.745149	0.000000	
3.450000	0.302500	36.903406	0.000000	
3.450000	0.357500	37.114543	0.000000	
3.450000	0.412500	37.373662	0.000000	
3.450000	0.467500	37.695591	0.000000	
3.450000	0.522500	38.039646	0.000000	
3.450000	0.577500	38.368257	0.000000	
3.450000	0.632500	38.698575	0.000000	
3.450000	0.687500	39.069108	0.000000	
3.450000	0.742500	39.482356	0.000000	
3.450000	0.797500	39.958842	0.000000	
3.450000	0.852500	40.480840	0.000000	
3.450000	0.907500	41.077046	0.000000	
3.450000	0.962500	41.854146	0.000000	
3.450000	1.017500	43.112663	0.000000	
3.450000	1.072500	45.107576	0.000000	
3.550000	-1.072500	45.544185	0.000000	
3.550000	-1.017500	43.613666	0.000000	
3.550000	-0.962500	42.367769	0.000000	
3.550000	-0.907500	41.549969	0.000000	
3.550000	-0.852500	40.889916	0.000000	
3.550000	-0.797500	40.291573	0.000000	
3.550000	-0.742500	39.805902	0.000000	
3.550000	-0.687500	39.380019	0.000000	
3.550000	-0.632500	39.023994	0.000000	
3.550000	-0.577500	38.719084	0.000000	
3.550000	-0.522500	38.413622	0.000000	
3.550000	-0.467500	38.125343	0.000000	
3.550000	-0.412500	37.846004	0.000000	
3.550000	-0.357500	37.590849	0.000000	
3.550000	-0.302500	37.337048	0.000000	
3.550000	-0.247500	37.131894	0.000000	
3.550000	-0.192500	36.979853	0.000000	
3.550000	-0.137500	36.883832	0.000000	
3.550000	-0.082500	36.860178	0.000000	
3.550000	-0.027500	36.815844	0.000000	
3.550000	0.027500	36.793071	0.000000	
3.550000	0.082500	36.798766	0.000000	
3.550000	0.137500	36.825432	0.000000	
3.550000	0.192500	36.872766	0.000000	
3.550000	0.247500	37.013553	0.000000	
3.550000	0.302500	37.245460	0.000000	
3.550000	0.357500	37.484665	0.000000	
3.550000	0.412500	37.757317	0.000000	
3.550000	0.467500	38.052519	0.000000	
3.550000	0.522500	38.350924	0.000000	
3.550000	0.577500	38.655203	0.000000	
3.550000	0.632500	38.956546	0.000000	
3.550000	0.687500	39.302633	0.000000	
3.550000	0.742500	39.700012	0.000000	
3.550000	0.797500	40.166007	0.000000	
3.550000	0.852500	40.690591	0.000000	
3.550000	0.907500	41.269440	0.000000	
3.550000	0.962500	42.080414	0.000000	
3.550000	1.017500	43.332455	0.000000	
3.550000	1.072500	45.296776	0.000000	
3.650000	-1.072500	45.515584	0.000000	
3.650000	-1.017500	43.631557	0.000000	
3.650000	-0.962500	42.395399	0.000000	
3.650000	-0.907500	41.608893	0.000000	
3.650000	-0.852500	40.982122	0.000000	
3.650000	-0.797500	40.394217	0.000000	
3.650000	-0.742500	39.903816	0.000000	
3.650000	-0.687500	39.493581	0.000000	
3.650000	-0.632500	39.149734	0.000000	
3.650000	-0.577500	38.863523	0.000000	
3.650000	-0.522500	38.585153	0.000000	
3.650000	-0.467500	38.337050	0.000000	
3.650000	-0.412500	38.082955	0.000000	
3.650000	-0.357500	37.857068	0.000000	
3.650000	-0.302500	37.605624	0.000000	
3.650000	-0.247500	37.353181	0.000000	
3.650000	-0.192500	37.165581	0.000000	
3.650000	-0.137500	37.032306	0.000000	
3.650000	-0.082500	36.974252	0.000000	
3.650000	-0.027500	36.951537	0.000000	
3.650000	0.027500	36.951385	0.000000	
3.650000	0.082500	36.970243	0.000000	
3.650000	0.137500	37.017181	0.000000	
3.650000	0.192500	37.138016	0.000000	
3.650000	0.247500	37.348511	0.000000	
3.650000	0.302500	37.601624	0.000000	
3.650000	0.357500	37.845126	0.000000	
3.650000	0.412500	38.087984	0.000000	
3.650000	0.467500	38.335656	0.000000	
3.650000	0.522500	38.626908	0.000000	
3.650000	0.577500	38.891625	0.000000	
3.650000	0.632500	39.175655	0.000000	
3.650000	0.687500	39.470481	0.000000	
3.650000	0.742500	39.858707	0.000000	
3.650000	0.797500	40.330673	0.000000	
3.650000	0.852500	40.861534	0.000000	
3.650000	0.907500	41.437019	0.000000	
3.650000	0.962500	42.258561	0.000000	
3.650000	1.017500	43.517299	0.000000	
3.650000	1.072500	45.482332	0.000000	
3.750000	-1.072500	45.571417	0.000000	
3.750000	-1.017500	43.636734	0.000000	
3.750000	-0.962500	42.440561	0.000000	
3.750000	-0.907500	41.665177	0.000000	
3.750000	-0.852500	41.048637	0.000000	
3.750000	-0.797500	40.486557	0.000000	
3.750000	-0.742500	40.015516	0.000000	
3.750000	-0.687500	39.606504	0.000000	
3.750000	-0.632500	39.270309	0.000000	
3.750000	-0.577500	38.979384	0.000000	
3.750000	-0.522500	38.723476	0.000000	
3.750000	-0.467500	38.509203	0.000000	
3.750000	-0.412500	38.293032	0.000000	
3.750000	-0.357500	38.096825	0.000000	
3.750000	-0.302500	37.870086	0.000000	
3.750000	-0.247500	37.646951	0.000000	
3.750000	-0.192500	37.414194	0.000000	
3.750000	-0.137500	37.233839	0.000000	
3.750000	-0.082500	37.122824	0.000000	
3.750000	-0.027500	37.065441	0.000000	
3.750000	0.027500	37.063152	0.000000	
3.750000	0.082500	37.119900	0.000000	
3.750000	0.137500	37.272704	0.000000	
3.750000	0.192500	37.441930	0.000000	
3.750000	0.247500	37.705096	0.000000	
3.750000	0.302500	37.925593	0.000000	
3.750000	0.357500	38.126816	0.000000	
3.750000	0.412500	38.363989	0.000000	
3.750000	0.467500	38.595620	0.000000	
3.750000	0.522500	38.852968	0.000000	
3.750000	0.577500	39.091372	0.000000	
3.750000	0.632500	39.352182	0.000000	
3.750000	0.687500	39.626052	0.000000	
3.750000	0.742500	39.985260	0.000000	
3.750000	0.797500	40.456983	0.000000	
3.750000	0.852500	40.975791	0.000000	
3.750000	0.907500	41.563078	0.000000	
3.750000	0.962500	42.351151	0.000000	
3.750000	1.017500	43.599515	0.000000	
3.750000	1.072500	45.574403	0.000000	
3.850000	-1.072500	45.576025	0.000000	
3.850000	-1.017500	43.676130	0.000000	
3.850000	-0.962500	42.444496	0.000000	
3.850000	-0.907500	41.669490	0.000000	
3.850000	-0.852500	41.079416	0.000000	
3.850000	-0.797500	40.553785	0.000000	
3.850000	-0.742500	40.101055	0.000000	
3.850000	-0.687500	39.707207	0.000000	
3.850000	-0.632500	39.377826	0.000000	
3.850000	-0.577500	39.082051	0.000000	
3.850000	-0.522500	38.848436	0.000000	
3.850000	-0.467500	38.655361	0.000000	
3.850000	-0.412500	38.471737	0.000000	
3.850000	-0.357500	38.304628	0.000000	
3.850000	-0.302500	38.105876	0.000000	
3.850000	-0.247500	37.901321	0.000000	
3.850000	-0.192500	37.712737	0.000000	
3.850000	-0.137500	37.520323	0.000000	
3.850000	-0.082500	37.334299	0.000000	
3.850000	-0.027500	37.206729	0.000000	
3.850000	0.027500	37.200656	0.000000	
3.850000	0.082500	37.344119	0.000000	
3.850000	0.137500	37.536673	0.000000	
3.850000	0.192500	37.767479	0.000000	
3.850000	0.247500	37.988362	0.000000	
3.850000	0.302500	38.186171	0.000000	
3.850000	0.357500	38.374666	0.000000	
3.850000	0.412500	38.569229	0.000000	
3.850000	0.467500	38.794015	0.000000	
3.850000	0.522500	39.027735	0.000000	
3.850000	0.577500	39.244138	0.000000	
3.850000	0.632500	39.508133	0.000000	
3.850000	0.687500	39.780328	0.000000	
3.850000	0.742500	40.122368	0.000000	
3.850000	0.797500	40.553734	0.000000	
3.850000	0.852500	41.053452	0.000000	
3.850000	0.907500	41.646249	0.000000	
3.850000	0.962500	42.416384	0.000000	
3.850000	1.017500	43.654357	0.000000	
3.850000	1.072500	45.611661	0.000000	
3.950000	-1.072500	45.567790	0.000000	
3.950000	-1.017500	43.686120	0.000000	
3.950000	-0.962500	42.459111	0.000000	
3.950000	-0.907500	41.672045	0.000000	
3.950000	-0.852500	41.095709	0.000000	
3.950000	-0.797500	40.590674	0.000000	
3.950000	-0.742500	40.170185	0.000000	
3.950000	-0.687500	39.798774	0.000000	
3.950000	-0.632500	39.468201	0.000000	
3.950000	-0.577500	39.163983	0.000000	
3.950000	-0.522500	38.928002	0.000000	
3.950000	-0.467500	38.749452	0.000000	
3.950000	-0.412500	38.589833	0.000000	
3.950000	-0.357500	38.447820	0.000000	
3.950000	-0.302500	38.298997	0.000000	
3.950000	-0.247500	38.137451	0.000000	
3.950000	-0.192500	37.966271	0.000000	
3.950000	-0.137500	37.781894	0.000000	
3.950000	-0.082500	37.605223	0.000000	
3.950000	-0.027500	37.428449	0.000000	
3.950000	0.027500	37.427651	0.000000	
3.950000	0.082500	37.602836	0.000000	
3.950000	0.137500	37.815592	0.000000	
3.950000	0.192500	38.042866	0.000000	
3.950000	0.247500	38.247942	0.000000	
3.950000	0.302500	38.415339	0.000000	
3.950000	0.357500	38.571073	0.000000	
3.950000	0.412500	38.756010	0.000000	
3.950000	0.467500	38.936604	0.000000	
3.950000	0.522500	39.139883	0.000000	
3.950000	0.577500	39.370331	0.000000	
3.950000	0.632500	39.624995	0.000000	
3.950000	0.687500	39.916248	0.000000	
3.950000	0.742500	40.243749	0.000000	
3.950000	0.797500	40.656405	0.000000	
3.950000	0.852500	41.122803	0.000000	
3.950000	0.907500	41.690521	0.000000	
3.950000	0.962500	42.441444	0.000000	
3.950000	1.017500	43.661710	0.000000	
3.950000	1.072500	45.643173	0.000000	
4.050000	-1.072500	45.632881	0.000000	
4.050000	-1.017500	43.731434	0.000000	
4.050000	-0.962500	42.477041	0.000000	
4.050000	-0.907500	41.692806	0.000000	
4.050000	-0.852500	41.112955	0.000000	
4.050000	-0.797500	40.611152	0.000000	
4.050000	-0.742500	40.197531	0.000000	
4.050000	-0.687500	39.847749	0.000000	
4.050000	-0.632500	39.530472	0.000000	
4.050000	-0.577500	39.235230	0.000000	
4.050000	-0.522500	39.006696	0.000000	
4.050000	-0.467500	38.829748	0.000000	
4.050000	-0.412500	38.691420	0.000000	
4.050000	-0.357500	38.562105	0.000000	
4.050000	-0.302500	38.443389	0.000000	
4.050000	-0.247500	38.290125	0.000000	
4.050000	-0.192500	38.148877	0.000000	
4.050000	-0.137500	38.003235	0.000000	
4.050000	-0.082500	37.857424	0.000000	
4.050000	-0.027500	37.702763	0.000000	
4.050000	0.027500	37.697910	0.000000	
4.050000	0.082500	37.881347	0.000000	
4.050000	0.137500	38.069111	0.000000	
4.050000	0.192500	38.286368	0.000000	
4.050000	0.247500	38.457892	0.000000	
4.050000	0.302500	38.609853	0.000000	
4.050000	0.357500	38.754396	0.000000	
4.050000	0.412500	38.889014	0.000000	
4.050000	0.467500	39.074771	0.000000	
4.050000	0.522500	39.259049	0.000000	
4.050000	0.577500	39.469057	0.000000	
4.050000	0.632500	39.742095	0.000000	
4.050000	0.687500	40.025541	0.000000	
4.050000	0.742500	40.343402	0.000000	
4.050000	0.797500	40.724267	0.000000	
4.050000	0.852500	41.179762	0.000000	
4.050000	0.907500	41.721958	0.000000	
4.050000	0.962500	42.469870	0.000000	
4.050000	1.017500	43.663766	0.000000	
4.050000	1.072500	45.627680	0.000000	
4.150000	-1.072500	45.700892	0.000000	
4.150000	-1.017500	43.770153	0.000000	
4.150000	-0.962500	42.524375	0.000000	
4.150000	-0.907500	41.723655	0.000000	
4.150000	-0.852500	41.132675	0.000000	
4.150000	-0.797500	40.633509	0.000000	
4.150000	-0.742500	40.230834	0.000000	
4.150000	-0.687500	39.869137	0.000000	
4.150000	-0.632500	39.578612	0.000000	
4.150000	-0.577500	39.306254	0.000000	
4.150000	-0.522500	39.080407	0.000000	
4.150000	-0.467500	38.895976	0.000000	
4.150000	-0.412500	38.758479	0.000000	
4.150000	-0.357500	38.645566	0.000000	
4.150000	-0.302500	38.539869	0.000000	
4.150000	-0.247500	38.410734	0.000000	
4.150000	-0.192500	38.293412	0.000000	
4.150000	-0.137500	38.176981	0.000000	
4.150000	-0.082500	38.067223	0.000000	
4.150000	-0.027500	37.930107	0.000000	
4.150000	0.027500	37.928466	0.000000	
4.150000	0.082500	38.105277	0.000000	
4.150000	0.137500	38.278384	0.000000	
4.150000	0.192500	38.468683	0.000000	
4.150000	0.247500	38.624269	0.000000	
4.150000	0.302500	38.748684	0.000000	
4.150000	0.357500	38.878619	0.000000	
4.150000	0.412500	39.009586	0.000000	
4.150000	0.467500	39.167822	0.000000	
4.150000	0.522500	39.344743	0.000000	
4.150000	0.577500	39.537623	0.000000	
4.150000	0.632500	39.791401	0.000000	
4.150000	0.687500	40.093496	0.000000	
4.150000	0.742500	40.421942	0.000000	
4.150000	0.797500	40.786291	0.000000	
4.150000	0.852500	41.217840	0.000000	
4.150000	0.907500	41.768263	0.000000	
4.150000	0.962500	42.478939	0.000000	
4.150000	1.017500	43.669191	0.000000	
4.150000	1.072500	45.610366	0.000000	
4.250000	-1.072500	45.718026	0.000000	
4.250000	-1.017500	43.833275	0.000000	
4.250000	-0.962500	42.588515	0.000000	
4.250000	-0.907500	41.760481	0.000000	
4.250000	-0.852500	41.150262	0.000000	
4.250000	-0.797500	40.642565	0.000000	
4.250000	-0.742500	40.220222	0.000000	
4.250000	-0.687500	39.876973	0.000000	
4.250000	-0.632500	39.593120	0.000000	
4.250000	-0.577500	39.326610	0.000000	
4.250000	-0.522500	39.119610	0.000000	
4.250000	-0.467500	38.950265	0.000000	
4.250000	-0.412500	38.815082	0.000000	
4.250000	-0.357500	38.711545	0.000000	
4.250000	-0.302500	38.616485	0.000000	
4.250000	-0.247500	38.508436	0.000000	
4.250000	-0.192500	38.405602	0.000000	
4.250000	-0.137500	38.314371	0.000000	
4.250000	-0.082500	38.218375	0.000000	
4.250000	-0.027500	38.124832	0.000000	
4.250000	0.027500	38.129325	0.000000	
4.250000	0.082500	38.280727	0.000000	
4.250000	0.137500	38.437172	0.000000	
4.250000	0.192500	38.593273	0.000000	
4.250000	0.247500	38.708552	0.000000	
4.250000	0.302500	38.825489	0.000000	
4.250000	0.357500	38.928716	0.000000	
4.250000	0.412500	39.066385	0.000000	
4.250000	0.467500	39.215324	0.000000	
4.250000	0.522500	39.394845	0.000000	
4.250000	0.577500	39.591866	0.000000	
4.250000	0.632500	39.840828	0.000000	
4.250000	0.687500	40.119166	0.000000	
4.250000	0.742500	40.443303	0.000000	
4.250000	0.797500	40.821478	0.000000	
4.250000	0.852500	41.267948	0.000000	
